created_at,text,full_name
25-03-2021,"Thank you, #Pfizer. #COVID19 #vaccinated #PfizerCovidVaccine #PfizerVaccine #pfizerproud https://t.co/RaV81gqef4","Massachusetts, USA"
25-03-2021,Dose 1 ✅ #vaccinated #Pfizer https://t.co/iJUYxojyKA,"Wisconsin, USA"
25-03-2021,"@JKPreachersgirl 24 hours after second dose of Pfizer vaccine, and no side effects. Arm is slightly sore, but very minor. No other symptoms. #PfizerVaccine #pfizer #CovidVaccinesideeffects #CovidVaccine","Texas, USA"
24-03-2021,Well... we just got home from getting our first dose of the #Pfizer Covid-19 vaccine! We have done what we can to protect ourselves and feel very happy that we got it! Totally painless! #vaccinated #COVIDVaccination #vaccination #vaccines #vaccine #responsibility #protection,"Indiana, USA"
24-03-2021,@ClintBowyer Me too brotha! Shot #2 today! #Pfizer #Vaccinated https://t.co/JUTfR9McA3,"Florida, USA"
23-03-2021,vaccination date. #covid_19 #vaccine #pfizer #thumbsup @ Washington Avenue Armory https://t.co/Dclvc0u3ge,"New York, USA"
23-03-2021,first vaccination in the books. #covid_19 #pandemic #finetunedmachine #pfizer @ Washington Avenue Armory https://t.co/MkOcW11op5,"New York, USA"
23-03-2021,"One down, one to go!
•
•
•
•
•
•
•
•
•
•#Vaccine #Excited #Blessed #CovidVaccine #Pfizer #DoingMyPart @ CVS Pharmacy https://t.co/X0vhyBbyZA","Florida, USA"
23-03-2021,First shot done ✔️ #Pfizer https://t.co/ggftq0h5y8,"Florida, USA"
22-03-2021,2nd Dose ✅ #Pfizer,"South Carolina, USA"
20-03-2021,I swear if they give out free boxes of @girlscouts cookies with the vaccine a lot of anti-vaxxers would sign-up. #Pfizer #moderna #Vaccine #GirlScoutCookies #COVID19Vaccine #GetVaccinated #johnsonandjohnson #MaskUp #astrazenecavaccine,"Illinois, USA"
20-03-2021,@_nnej Shit I didn’t have it that bad with the #pfizer but proud of you for getting vaccinated friend,"West Virginia, USA"
20-03-2021,"I got my second round of the Pfizer vaccine today! Go. Get. Vaccinated!
Do it for your family. 
Do it for your community.
Do it for the welfare of our country. 
#Pfizer #PfizerVaccine #COVID19Vaccine #Vaccination #vaccinated  #Biden #COVID19 #coronavirus #CovidVaccine #healthy","Oklahoma, USA"
20-03-2021,@DetroitSteel_ Received my first one yesterday #Pfizer besides injection site being a little sore I feel fine. 2nd one nurses said is the tough one for side effects,"Minnesota, USA"
20-03-2021,Got my first #Pfizer #Vaccine yesterday feel great today! So excited to see Mom in several weeks I’ll probably hug her for an hour!! #GetVaccinated #vaccinated,"Minnesota, USA"
19-03-2021,Poniéndome La Vacuna contra el COVID-19 #PFizer Primero Dios Todo Saldrá bien 🙏 https://t.co/jqefFNxjlk,"Arkansas, USA"
19-03-2021,Disculpe La Pregunta @anamag_figueroa Pero Ya. Me Puse La Vacuna 💉 Contra El COVID-19 De #Pfizer Solo Me Falta La Segunda Dosis . Pero Pienso Viajar Al País En Junio . Cree Que Siempre Sea Necesario La Prueva #PCR Para Viajar Al País 🇸🇻?,"Arkansas, USA"
19-03-2021,"#BigPharma is on the rise to take complete control over the #States. Yuck 🤢

#Pfizer #vaccine #INDvENG #thursdayvibes #thursdaymorning #끝도없이_두근대는_꾸라데이 #태형_최애사진_대회 #FreeAssange #pillsOnPills #nwo #catalonia #CatsOfTwitter #malamjumat #ADA #ARSOLY #UCLdraw https://t.co/Mz4rTHi5JQ https://t.co/1EAtlcnSWn","Washington, USA"
18-03-2021,2. Doz aşımı oldum 😇 #Pfizer #goscience https://t.co/y0h0FV83H6,"New York, USA"
18-03-2021,"Yup!  Both #Pfizer doses, last one 6 weeks ago!! https://t.co/iqkVvbi0pO","Pennsylvania, USA"
18-03-2021,Gateway mall vaccination site on the Northside is only offering the #Pfizer vaccine today. Governor DeSantis says the federal vaccine site in Jacksonville just got its last shipment of Johnson &amp; Johnson for at least 2-3 weeks. @wjxt4 https://t.co/SmYHzsVEVq,"Florida, USA"
16-03-2021,@ricastylez That #pfizer life!!! Good girl 🤙🏼 got mine today too.,"New Jersey, USA"
16-03-2021,"Got my Microchip today 
#covid_19 
#vax 
#pfizer 
#firstdose 
#imissnormallife @ Kodak Hawkeye https://t.co/CJFQLiKSWZ","New York, USA"
13-05-2021,"Where in #SantaClaraCounty you can find a mass vaccination site for #COVID19Vaccination for ages 12y and older, drop-ins welcome! Go get your vaccine 💉!! #modernavaccine and #PfizerVaccine available 

https://t.co/H8BmhXMyIx","California, USA"
11-05-2021,"2nd shot done! Great work Lewis &amp; Clark County, PureView! #COVID19 #PfizerVaccine https://t.co/SeV6z4No85","Montana, USA"
10-05-2021,This is definitely the way to go.  Now waiting for my toddler to join the list to get vaccinated #COVIDVaccination #PfizerVaccine #COVIDSecondWave @CDCgov @RajanSubbiah @ACOGD2 @COVIDNewsByMIB https://t.co/614fyMZMgt,"New York, USA"
09-05-2021,"#PfizerGang #PfizerVaccine
#pfizerterror #Nuremberg2 #Nuremberg2021
reportedly asked governments in Argentina and Brazil to put up sovereign assets, including military bases and federal bank reserves, as collateral for potential future legal costs.
https://t.co/zxmBxxEArh","New York, USA"
06-05-2021,Getting my second #PfizerVaccine today,"Ohio, USA"
03-05-2021,"Second shot done. Just 14 more days until I can board game with my (vaccinated) friends again!!!
#COVID19 #COVID19Vaccine #COVIDVaccination #PfizerVaccine #GetVaccinated","Illinois, USA"
01-05-2021,"shot #2 in the arm - i am now fully 5G compliant &amp; microchipped. just kidding...go get vaccinated, people! #PfizerVaccine","Georgia, USA"
30-04-2021,Just got that second vax baby!!!! #CovidVaccine #PfizerVaccine #PfizerGang #thatsbaseballbaby,"North Carolina, USA"
30-04-2021,"@Sloths7777 I’m fully #PfizerVaccine’d! 💉 

And I follow you.","Georgia, USA"
29-04-2021,"@jessica_tyciak It felt like the first one... a little soreness in the arm that was injected for about 24 hours. ⏰ 

Neither my wife nor I experienced any other side effects after the second #PfizerVaccine 💉 shot other than a surprising air of superiority about us! 👑","Georgia, USA"
28-04-2021,"Today, I took my 76-year-old mother for her first #PfizerVaccine dose. No appointments needed. We had one just in case. It was easy &amp; fast. Thrilled to see so many younger people there getting theirs. #COVIDVaccination #VaccinesWork","Florida, USA"
28-04-2021,Fully vaccinated against #covid_19 #covidvacccine #vaccinationdone✔️ #pfizer #pfizervaccine #baylorscottandwhite #nationalguard #marblefallstexas #staysafe #staysafetexas https://t.co/pq0eURfzjI,"Texas, USA"
27-04-2021,#vaccinated #PfizerVaccine https://t.co/xWDcxilXBR,"Kansas, USA"
22-04-2021,"@SquawkCNBC @ScottGottliebMD Will we need a 3rd shot, a booster, from Pfizer? #PfizerVaccine","Florida, USA"
21-04-2021,"@TheRickWilson #PfizerVaccine was a surprise because the 1st was fine &amp; the 2nd knocked me on my butt for 3 days with weakness, muscle aches and pains and zero energy! The depression may have been contributed to my father who passed away just days before I received it.","Delaware, USA"
20-04-2021,Fully #vaccinated after dose 2 of the #PfizerVaccine today. #COVID19Vaccination #PfizerProud #PfizerPfam #,"West Virginia, USA"
19-04-2021,Two times! #PfizerVaccine Thank you science! https://t.co/o0bPlyAJGb,"Colorado, USA"
19-04-2021,"#COVID19Vaccine #2 tomorrow, wish me luck! #PfizerVaccine #Pfizer #FauciOuchie #vaccinated","Montana, USA"
16-04-2021,"@TexTheRuffian you'll be ok.
I did good, wicked sore arm though, 24hrs 💪🏽
idk I usually feel Icky from the flu🤒shot, surprisedly 'nothing' from the #PfizerVaccine.
🤸🏻‍♀️🤸🏻‍♀️🤸🏻‍♀️

Since some days pasted, you feel better? hopefully so.
actually going for my 2nd Dose TODAY. 
take😊care","Massachusetts, USA"
16-04-2021,"To@or tow my husband and high school senior receive their 1st doses on #Pfizer I’m thrilled. Soon we will all be vaccinated. However, we will still wear our masks. #PfizerVaccine #GetVaccinated #VaccinesWork #TeamPfizer","Georgia, USA"
15-04-2021,2nd Moderna shot down. Ready to get back out there and do big things! Who’s with me? #COVID19Vaccination #PfizerVaccine #Moderna #COVID19 #cryptocurrencies #Covid_19 #success #MotivationalQuotes #Motivation,"Ohio, USA"
15-04-2021,#PfizerVaccine Arm has a dull ache and feels a little weak. Kind of tired.,"Arizona, USA"
14-04-2021,Got our second vaccine today! #PfizerVaccine #CovidVaccine #COVID19Vaccine #CovidVaccine #COVIDVaccination #CovidPassport https://t.co/NAg9fDuq0a,"Indiana, USA"
14-04-2021,Fully vaccinated.  #PfizerVaccine,"South Carolina, USA"
13-04-2021,"As of May 4th, all eligible members in the Babb house will be vaccinated 💉🦠🧬 #PfizerVaccine #COVID19Vaccine","Missouri, USA"
13-04-2021,First Dose. That’s the tweet. As you were. 😉❤️💉  #covidvaccine #PfizerVaccine https://t.co/0WvEUC0uj5,"Georgia, USA"
13-04-2021,#PfizerVaccine fully vaccinated for this year. #PortLife #EssentialWorkers #Tomorrowishere #keepfreightmoving https://t.co/OAKNiCK5hQ,"South Carolina, USA"
13-04-2021,2nd dose of Pfizer done!! #Pfizer #PfizerVaccine #COVID19 #FauciOuchie #Musicians #flute https://t.co/Cd1s2XXUeA,"Georgia, USA"
12-04-2021,Got my first dose of the #PfizerVaccine. https://t.co/r2L3ZIxJdG,"Pennsylvania, USA"
12-04-2021,"One down, one to go... 🙏🤗😊 #Pfizer #PfizerCovidVaccine #PfizerVaccine #pfyser #CovidVaccine #VaccinePassport #expedia #airbnb #travelawesome #staystoked #travelfolk #travelgram #hellofrom #WearAMask #CovidVaccine https://t.co/5EsmFfFlQV","Illinois, USA"
10-04-2021,Done and done. #FullyVaccinated #PfizerVaccine https://t.co/JxQs7SazAl,"Michigan, USA"
10-04-2021,just got my first half of the #PfizerVaccine so my vax jealousy has ✨lessened✨ @dearhankandjohn,"Florida, USA"
09-04-2021,8 hours post second #PfizerVaccine and I ... am regretting all planned productivity for the next 24 hr,"Indiana, USA"
08-04-2021,"Tomorrow morning I get the 2nd dose of my #PfizerVaccine. I hope you will visit https://t.co/LEeOs74ctn if you’re 16yo+ to schedule your appointment to get #vaccinated today!
It’s going to take all of us to defeat #COVID19 &amp; I will not allow the virus to use my DNA to grow. —TW","Indiana, USA"
08-04-2021,"Every shot counts @kaustavchem
#weareINthistogether
#GetVaccinated 
#PfizerVaccine https://t.co/1KzryJEBnP","Indiana, USA"
07-04-2021,"Visit: https://t.co/6ciDFzQLzu to schedule yours!
💉💉💉💉💉💉💉💉💉💉💉💉
💉 Shot One of the #PfizerVaccine ... https://t.co/bsn6shPEIP","Indiana, USA"
07-04-2021,#PfizerVaccine https://t.co/rta48wYUq3,"Virginia, USA"
07-04-2021,Today was round 2 of the #PfizerVaccine and now I’m fully vaccinated!!!,"New York, USA"
06-04-2021,I received my second Covid shot today! 🤗💯#PfizerVaccine,"Texas, USA"
06-04-2021,Blessed beyond measures.  #COVID19 #vaccinated #PfizerVaccine https://t.co/sFNSTOeyAb,"Florida, USA"
05-04-2021,"Got my covi vaxxes. 
Next up: a manicure and a rock and roll concert. 🤘🏻
#COVID19 #PfizerVaccine #GetVaccinated https://t.co/6nFJy4Gcom","Wisconsin, USA"
05-04-2021,I got vaccinated today!! 🙌🏾💉  #PfizerVaccine,"Florida, USA"
03-04-2021,Jab #2 done! #vaccinated #PfizerVaccine https://t.co/E3ckfaiy1g,"Washington, USA"
03-04-2021,Received my 2nd Covid vaccine shot today (Pfizer) and so far no side effects. Feel fine. Apparently I’m a GD Super Hero according to Twitter freak outs about the 2nd shot. Get the shot. It’s all fine. #PfizerVaccine,"Georgia, USA"
02-04-2021,JOURNALIST GETS JABBED. Thank you to @McLeanCoIL &amp; @IL_Natl_Guard for #PfizerVaccine. See you in 21 days. https://t.co/A8NQGbgHyy,"Illinois, USA"
02-04-2021,I’ll never understand lifting the mask mandate. Are they trying to kill people? Even after my second vaccine I’ll be wearing a mask! #COVID19 #WearAMask #PfizerVaccine #GetVaccinated #RepublicansAreTheProblem,"Minnesota, USA"
02-04-2021,We both got our Second Pfizer’s. So we’re celebrating. Wearing my @FlukeHusky merch of course. #seconddose #PfizerVaccine #vaccinegang #frands #friends #drinking https://t.co/dZet4hFx9z,"North Carolina, USA"
30-03-2021,"This girl is FULLY VACCINATED!!

#trustthescience 
#vaccinated 
#formypeople 
#formycommunity 
#PfizerVaccine https://t.co/NUqV0qMAI3","Georgia, USA"
29-03-2021,"Got my first Pfizer shot today. Feeling well!
Getting Vaccinated will save lives! #vaccinated #PfizerVaccine #vaccinesaveslives","Kansas, USA"
26-03-2021,"2nd dose #PfizerVaccine is making me feel like I’ve been run over + I’m freezing/feverish but last night pharmacist’s eyes lit up after admin 💉 &amp; she said, “Doesn’t it feel good?!” &amp; gave me the best smile.

Yes, this feels good—we’re almost there. #vaccinated #GetTheShot https://t.co/Xv8Csnqux6","Iowa, USA"
26-03-2021,"💉 Update: My Pfizer #2 shot had me up all night last night &amp; 2day with chills, massive headache, fever, body aches &amp; excessive exhaustion. Could not sleep but feeling better now. You been forewarned. ✌🏽💯 #vaccine #PfizerVaccine #Reaction https://t.co/FRkph4AkOP","South Dakota, USA"
25-03-2021,"Thank you, #Pfizer. #COVID19 #vaccinated #PfizerCovidVaccine #PfizerVaccine #pfizerproud https://t.co/RaV81gqef4","Massachusetts, USA"
25-03-2021,"@JKPreachersgirl 24 hours after second dose of Pfizer vaccine, and no side effects. Arm is slightly sore, but very minor. No other symptoms. #PfizerVaccine #pfizer #CovidVaccinesideeffects #CovidVaccine","Texas, USA"
24-03-2021,"#PfizerVaccine appointments 1&amp;2 are scheduled, beginning this Friday! If I grow a dick... who's butt can I poke with it? Also I'll start charging for 5G.. It'll be fair market rate. 😎😎#fuckcovid #EssentialWorkers #preexistingcondition #fuckms","Arizona, USA"
22-03-2021,@TheJuanWilliams NOPE. I would pick @RandPaul as my Doctor every time. How many times has #Fauci changed his story? Too many times I have had both shots of the #PfizerVaccine. I shouldn’t have to wear a mask.  #TheFive,"Virginia, USA"
20-03-2021,"I got my second round of the Pfizer vaccine today! Go. Get. Vaccinated!
Do it for your family. 
Do it for your community.
Do it for the welfare of our country. 
#Pfizer #PfizerVaccine #COVID19Vaccine #Vaccination #vaccinated  #Biden #COVID19 #coronavirus #CovidVaccine #healthy","Oklahoma, USA"
20-03-2021,"Update #PfizerVaccine have taken Tylenol twice today. Arm is kinda sore tonite. Still waiting on the DNA alterations, Lizard people baby eating tendencies, and any other dumb ass crazy theories out there. In short, so far so good. Take care of yourselves and others.","Washington, USA"
19-03-2021,Thanks @Walgreens for making this easy and already giving me a second shot appointment. #PfizerVaccine https://t.co/EemmsKfeZD,"Illinois, USA"
19-03-2021,Get my first dose of #vaccine today! Anyone know what to expect? Side effects? I’m excited and nervous 😬 #VaccinesForAsthmatics #vaccines #GetVaccinated #modernavaccine #PfizerVaccine,"Minnesota, USA"
16-03-2021,Got my first #Pfizervaccine! https://t.co/nOan6dekE1,"Mississippi, USA"
15-03-2021,Got my first dose of the #Pfizervaccine today! Can’t wait to travel around the world again!!! Thank you!!!  💉🦠#TrumpVaccine #POTUS45 🇺🇸❤️🇺🇸,"Colorado, USA"
13-07-2021,Who has gotten their #covidvacccine ? What has your experience been like? #COVID19 #JohnsonAndJohnson #Pfizer #Moderna https://t.co/h7Q5W4hKLV,"Maryland, USA"
10-07-2021,In Mexico after you get vaccinated you must wait 20 minutes and dance to see if you are ok before leaving 🕺 #cnn #Mexico #COVID19 #vaccination #Pfizer #dance #Moderna #funny #Vaccinated https://t.co/BUrL2I7S0c,"Florida, USA"
04-07-2021,"My family got both #Moderna and #Pfizer shots, both times we just had arm pain at the site of injection. I took to my bed anyway because I needed a day off but I was fine. #slacker #GetVaccinated #GetTheShot https://t.co/HNqysKgvlQ","Florida, USA"
04-07-2021,"@TannisBell1 I had the unusual experience that I had a bad reaction with my first #Moderna shot, sick for seven days, and no responses with my second shot.","Minnesota, USA"
02-07-2021,I’m putting this out there because. Before vaccine my BP was consistently 120/75. Since vaccine it runs 160/100 on average and this morning it’s been hovering around 200/125. I have no other explanation. #moderna #CovidVaccine,"California, USA"
26-06-2021,2nd vaccine shot today #FullyVaccinated #Moderna,"Arkansas, USA"
22-06-2021,#Moderna wins $3.3B Defense Department contract for additional #COVID19 vaccine doses | Fox Business $MRNA https://t.co/YP0RiI160F,"Virginia, USA"
20-06-2021,"Yet msm say it was suicide.. how  many headlines include the word suicide, when someone takes their own life? Seems lately they would refer to the person as passed away with no other information. #moderna #death  https://t.co/BbEMuu2cDa https://t.co/9d228STSVX","Colorado, USA"
13-06-2021,That second #CovidVaccine #moderna shot hit us hard!  But we are doing better today I still have a headache My wife said she is fine!  #HappySunday #HappyNewWeek I hope you All have a Blessed Day☀️🙏🏻🙋🏻‍♂️☕️💚🌏🌎🌍🧙🏼‍♂️🌻🐝🌈🤗 https://t.co/nhxpgiPGwn,"Pennsylvania, USA"
11-06-2021,Why does  my arm hurt weeks later after #Moderna #vaccine ? https://t.co/qay8DSA8Id,"New York, USA"
