created_at,text,full_name
01-11-2021,"We got our booster shot today! (Vacuna Moderna #3) The Viera VA clinic was superb as always. They are super organized! Thanks VA, you take such good care of us! #normaythedietdiva #usveterans #blessed #modernavaccine https://t.co/2I3oW90s7s","Florida, USA"
