created_at,text,full_name
13-04-2021,Ocean Eyes 👀- Hawaiian Vibes 🏖🌊 https://t.co/8APAdcf9jh via @YouTube #tuesdayvibe #tuesdaymotivations #Oceans #Hawai #aloha #TikTok #inspirational #instagram #follow #followme #SubscribeToday #followback #VisualOfTheYear #Encore #Epic #vaccines #CovidVaccine #Tbt #Motivation,"Hawaii, USA"
13-04-2021,Check it out....my #CovidVaccine story and my fear of needles! https://t.co/WAKx2zPMbv,"Alabama, USA"
13-04-2021,They're gonna lowball it at 6. #fda #BigPharma #CovidVaccine #COVID19 https://t.co/ZN42PPNOUg,"Alabama, USA"
13-04-2021,"Please share with your employees to raise awareness of the potential side effects and recent blood clot issues associated with the @JNJNews vaccine. #COVID19 #CovidVaccine #arrowsafety #safety #health @ASSPSafety @US_FDA @CDCgov @JNJCares @FDA_Drug_Info 

https://t.co/RwtcRRetjV","Kentucky, USA"
13-04-2021,#CovidVaccine https://t.co/zBMHRmyxx8,"Georgia, USA"
13-04-2021,"It's easy to get caught up in headlines. Do the math before making decisions. 
#CovidVaccine #JohnsonandJohnson https://t.co/jl7a6qnmDL","Arkansas, USA"
13-04-2021,#HappeninginFulton TODAY: No Appointments needed for #CovidVaccine @MBStadium from 9:30-6pm. #VaxUpFulton https://t.co/82QZTJGDu8,"Georgia, USA"
13-04-2021,You miss 100 percent of the shots you don’t take 🪡 #CovidVaccine #vaccinated https://t.co/6Ni8c8gQjx,"West Virginia, USA"
13-04-2021,"The question today is, why are you not vaccinated yet? #PfizerGang #vaccinated #ThisIsOurShot #FauciOuchie #CovidVaccine #GetVaccinated","Illinois, USA"
13-04-2021,Our @MUNursingHealth nurses rock!! #CovidVaccine Thank you @jannone_laura and faculty for your leadership in supporting our @monmouthu students https://t.co/3M8bVxuHVm,"New Jersey, USA"
13-04-2021,#COVID19 #CovidVaccine https://t.co/j3ytE4lNzT,"Kentucky, USA"
13-04-2021,Nie wiem jak w Polsce teraz ale w Stanach to nie można dziecka do zerówki czy na studia zapisać bez listy wymaganych szczepień także ten „paszport szczepionkowy” to żadna nowość . 🤷🏼‍♀️😉#CovidVaccine #CovidPassport,"Texas, USA"
13-04-2021,Getting my second dose tomorrow! #VaccinesSaveLives #Pfizer #GetVaccinated #CovidVaccine https://t.co/ESqMcPcEMs,"Missouri, USA"
13-04-2021,Day 4 of @pfizer #CovidVaccine shot. Right arm lymph node swelling has gone down. I had a weird moment today where I had brain fog and just spaced out.  Could be the shot or probably just my ADHD.,"Texas, USA"
12-04-2021,"1 down, 1 to go! 🤙🏽🤙🏽#CovidVaccine https://t.co/ZjQR76oi2T","North Carolina, USA"
12-04-2021,"So far my day 3 @pfizer have not been that bad. Either vaccine is good, but side effects between both may be different. https://t.co/SioVeRXSBC  #COVID #CovidVaccine","Texas, USA"
12-04-2021,Second dose completed! #CovidVaccine https://t.co/IjJpBbIPB1,"New York, USA"
12-04-2021,"If you’ve been vaccinated, can you tell me which one you took &amp; the side effects you experienced (if any). Just curious since I have an upcoming appointment. Thanks! ☺️ #Vaccine #CovidVaccine 💉","Florida, USA"
12-04-2021,"One down, one to go... 🙏🤗😊 #Pfizer #PfizerCovidVaccine #PfizerVaccine #pfyser #CovidVaccine #VaccinePassport #expedia #airbnb #travelawesome #staystoked #travelfolk #travelgram #hellofrom #WearAMask #CovidVaccine https://t.co/5EsmFfFlQV","Illinois, USA"
12-04-2021,"Yes yes and more yes. My high schooler got his second #covidvaccine today (whoop whoop🙌🏾) and I need my #middleschooler vaccinated—Old enough to want to roam, not old enough to make consistent good #covid decisions #parenting https://t.co/TR3rkOWgty","California, USA"
11-04-2021,#CovidVaccine #NYC https://t.co/vo3Rdpujp7,"Pennsylvania, USA"
11-04-2021,Got my second vaccine done! #CovidVaccine #SecondDose https://t.co/juac8BinfQ,"Oregon, USA"
11-04-2021,I just got my first #CovidVaccine from a new producer. Does anyone know who the Umbrella Corporation is? https://t.co/6i12eUvPnO,"Pennsylvania, USA"
11-04-2021,Got my first vaccine 💉 #CovidVaccine #COVID19Vaccine https://t.co/wZtDEGhKeU,"Florida, USA"
11-04-2021,"This tiger is fully vaccinated!!!
.
.
.
#CovidVaccine #GetVaccinated #ScienceSavesLives #TigersSupportTigers #MUHealthCare #Mizzou #Vaccine #FauciOuchie @ Faurot Field https://t.co/GDScnkriKX","Missouri, USA"
11-04-2021,#cvs #covidvaccine #done #seconddose #timetotravel @ CVS Pharmacy https://t.co/ogLZo3nAX4,"Florida, USA"
11-04-2021,"Honest #CovidVaccine update: shot number 2 kicked my ass. My bones don't hurt this time, but I am so tired. I didn't even have the energy to shave this morning and now I look like Ted Cruz.","Texas, USA"
11-04-2021,They're not letting you get away from their e(😵)periment so easily. Draw up your wills and trusts unless you want probate to consume your assets. Will the next card flyer show age 12+? #comingforYOU #glendale #losangeles #COVID19 #CovidVaccine #notFDAapproved https://t.co/sEsgy0hCE8,"California, USA"
11-04-2021,Second covid vaccine dose today and im so glad I’m able to just chill thanks to the hubby and parents... #CovidVaccine #COVID19,"Nevada, USA"
11-04-2021,"@DrJasonJohnson My understanding is because these vaccines are emergency use approval drugs, not regular approval by FDA. This is why not mandated by Joint Chiefs. Deserves questioning &amp; drill down by reporters. #FirstAmendment #COVID19 #CovidVaccine","Pennsylvania, USA"
11-04-2021,#VaccinePassport #CovidVaccine #COVID19 https://t.co/rP0MU9xx7q,"Alabama, USA"
10-04-2021,We all have our personal reasons for getting the #CovidVaccine and most of them boil down to this... https://t.co/FE25iq2bn7,"Virginia, USA"
10-04-2021,First shot done! One to go! #CovidVaccine,"Ohio, USA"
10-04-2021,#CovidVaccine now #chestercounty https://t.co/2ugEc1uV8G,"Pennsylvania, USA"
10-04-2021,#CovidVaccine https://t.co/6axK2SKNED,"Pennsylvania, USA"
10-04-2021,"@StateofNH mass #CovidVaccine site at racetrack today is amazingly well organized and staffed with cheerful energized nurses, police, doctors, volunteers, etc. So well done!","New Hampshire, USA"
10-04-2021,Saturday Fun(Hawaii)-Punalu’u Beach Park 🏖🌴 🌞: https://t.co/8uenYds6ah via @YouTube #fun #aloha #Travel #Subscribetomychannel #SaturdayMorning #SaturdayVibes #beach #VeChain #CovidVaccine #SpaceJam #weekendvibes #PalmSprings #MacGyver #Motivation #PositiveVibes #photooftheday,"Hawaii, USA"
10-04-2021,2nd dose complete I’m fully vaccinated now! #CovidVaccine #PfizerGang,"Georgia, USA"
10-04-2021,"@GovTimWalz Since opening up to those 16+/18+, the Vaccine Connector has been absolutely useless. Folks, you’re better off going here (https://t.co/Ksf9csRhri) and finding a location near you. #CovidVaccine #Covid_19 #COVID","Minnesota, USA"
10-04-2021,"Although there is a delay with the @JNJNews vaccine you can still get vaccinated with the @pfizer &amp; @moderna_tx shots. We need these vaccines in arms to get this pandemic behind us!

#BelieveInScience #COVID19 #Moderna #Pfizer #CovidVaccine #MedTwitter https://t.co/6RNbdvLjRB","Florida, USA"
10-04-2021,"WeekendVibes(San Juan,PR):Happy Weekend!😃”When we elevate our thinking, we will levitate to greater levels” Hoping for greater elevation and levitation this year🙌#travelfitguru #VisualOfTheYear #PuertoRico #SaturdayVibes #travelphotography #blessed #CovidVaccine #fridaymorning https://t.co/49nXr88OMp","Puerto Rico, USA"
10-04-2021,"Today was epic and I've survived #CovidVaccine and #dentalcare teeth cleaning, plus good deeds and work.🎉😎💞 Now enjoying quiet time. #relaxtime","Washington, USA"
10-04-2021,Woot Woot got my Covid vaccine today. Team Pfizer!! #CovidVaccine https://t.co/EyqjK9MLgU,"Washington, USA"
10-04-2021,#vaccinated completed #Moderna Praying for #CovidVaccine to say lives and #COVID19 to go away. https://t.co/jba8G261Yl,"Georgia, USA"
10-04-2021,I got my first dose of #CovidVaccine today and I'm so fucking tired. It's been 9 hours. Also wen do my superpowers kick in? 🤔,"South Carolina, USA"
10-04-2021,"วัคซีน Moderna ผลิตที่สหรัฐอเมริกา 
ผลิตเอง ก็ต้องใช้เอง ผ่านไป 1 วัน
ไม่มีผลข้างเคียงใดๆ 

มีคลิป https://t.co/MhtNdNZZ2h

#vaccinated #vaccination #CovidVaccine #modernavaccine https://t.co/RWwGw8sZwk","Texas, USA"
10-04-2021,#CovidVaccine Dose 1 ✔️💉,"Florida, USA"
10-04-2021,"ฉีดวัคซีนโควิด ในอเมริกา ได้ของ Moderna 

มีคลิป https://t.co/MhtNdNZZ2h

#Moderna #vaccinated #COVID19 #CovidVaccine https://t.co/kX8603i3fz","Texas, USA"
10-04-2021,I am officially fully vaccinated today. #CovidVaccine,"Wisconsin, USA"
10-04-2021,"@PauleenLe Thank you for promoting, highlighting, creating awareness, and highlighting your #CovidVaccine as we are one step closer to #CommunityImmunity.","Florida, USA"
09-04-2021,Apparently #DMX died after getting #covidvaccine. Did anyone hear about this?,"Michigan, USA"
09-04-2021,"Any Moderna 2 folks in the house? Just got my dose. Other than constant surveillance by Bill Gates and the NSA, what can I reasonably expect of the next 48 hours? Share your experience. #Moderna #CovidVaccine","Washington, USA"
09-04-2021,FYI: This Cryofreeze CBD Roll-on from @omaxhealth has helped sooo much with injection site/muscle pain from the #CovidVaccine - Heard about this stuff on @thedollop and it is AWESOME! Get some before you #GetVaccinated https://t.co/FXQe9hsK0d,"Georgia, USA"
09-04-2021,Moderna baby!!  #DollyParton #Moderna #CovidVaccine #vaccinated #pandemic2020 #thxscience https://t.co/mHv6HK6YWH,"North Carolina, USA"
09-04-2021,#COVID19 #COVID #CovidVaccine https://t.co/AX8yAgyl4y,"Pennsylvania, USA"
09-04-2021,All done. #CovidVaccine https://t.co/PaJtdyglF9,"Kansas, USA"
09-04-2021,@DebraMessing Me too!!!!! It's the best!!!!! #CovidVaccine #AmericanRescuePlan #POTUS,"Washington, USA"
09-04-2021,"I just received my second COVID shot. Woo-hoo! Morocco, here I come. 😂

#Covid_19 #coronavirus #CovidVaccine https://t.co/jXeE5ACYMi","Missouri, USA"
09-04-2021,"~Fully vaccinated~

#CovidVaccine #GetYours","Iowa, USA"
09-04-2021,"Less than 24 hours after J&amp;J vaccine:

Happily reporting that I fully understand crypto currency, blockchain and my arthritis is gone. 

#CovidVaccine 
#COVID","Virginia, USA"
09-04-2021,The second @moderna_tx vaccine kicked my ass. I’m so proud of my immune system right now #CovidVaccine #GetVaccinated,"Kansas, USA"
09-04-2021,"As well as middle school students ages 12 thru 14. When it is available for kids ages 2-11, it will be the same way. #CovidVaccine","Mississippi, USA"
09-04-2021,I am not shocked that US colleges and universities are requiring that all students must be fully vaccinated before the fall semester. High schools will do the same thing (16 and older) as well as 14 and 15 when the certification is passed. #CovidVaccine,"Mississippi, USA"
08-04-2021,"Had my second dose Tuesday.

Had a sore arm and mild body aches the day after.

Today I feel great.

#TeamModerna #COVID19 #CovidVaccine https://t.co/qwnwwyW5lA","California, USA"
08-04-2021,"It’s been over 24-hours since I had my first shot &amp; I am happy to report no side effects at all!🙌🏽
#COVID19 #CovidVaccine #vaccines #mRNA #COVID19Vaccine https://t.co/2a9CExzy4G https://t.co/Ky6HjLvQjM","North Carolina, USA"
08-04-2021,"Happiness is finally booking my first #CovidVaccine shot for Monday after waiting patiently in line at place number 16k+. Yay for us Phase Two folks! Hang in there fellow #Colorado peeps, your time is coming soon. Thank you to @GovofCO @RepJasonCrow securing these for us! https://t.co/Fyt8hivq5K","Colorado, USA"
08-04-2021,Got my second shot of Moderna this morning. Fully vaccinated!  #CovidVaccine #COVID19 https://t.co/EU7iaGyDfY,"Florida, USA"
08-04-2021,Happy to share that I received my second dose of the COVID-19 vaccine today! #GetVaccinated #CovidVaccine https://t.co/ovnmFkqtld,"New York, USA"
08-04-2021,"На следующий день рука перестала болеть. Теперь болит только место укола, если на него надавить. 

#CovidVaccine","Texas, USA"
08-04-2021,Got my first and second doses of #CovidVaccine scheduled 🥳🎉 first is tomorrow 🥰,"South Carolina, USA"
08-04-2021,We all know Dino bandaids make the vaccine work better. #CovidVaccine https://t.co/xcRe1YxRXT,"Maine, USA"
08-04-2021,"Let me get this straight. They think people who don’t take the #covidvaccine will die. And people who don’t get the Covid #vaccine think those who do, will die. But yo. Check THISSSSSSS 🤯🤯🤯
#wealldie 😱 Morbid, I know. ☠️😏😂","Arizona, USA"
07-04-2021,Let’s get #2! 💉💚 #CovidVaccine,"Kentucky, USA"
07-04-2021,1st dose of Pfizer down! Thank you sweet vaccinated baby Jesus! 🙏🏼💉❤️ #CovidVaccine https://t.co/yDuAwSrkgq,"New Mexico, USA"
07-04-2021,Do I have a face? Am I a real person? Am I actually two Flonnes standing on top of each other? 🐕🐕 Also getting my  #CovidVaccine on #friyay https://t.co/Y2G4GO7Jxf,"Delaware, USA"
07-04-2021,"Kroger's/Ralph's has opened up a direct webpage to sign up for #CovidVaccine appointments.

https://t.co/9MRqNCWbwH","California, USA"
07-04-2021,Just got the first shot of Pfizer COVID Vaccine.  #covidvaccine,"Georgia, USA"
07-04-2021,It is my Civic Responsibility to inform you that the 4th Wave is about to begin. Our case count is surging in the 5 states they surged in before the First and Third Waves started. Get your #CovidVaccine Now!,"Illinois, USA"
07-04-2021,Just got stuck. Now the 15 minute wait begins. #CovidVaccine #GetVaccinated https://t.co/o9vQ3xXkYT,"Kentucky, USA"
07-04-2021,"V A C C I N A T E D 💉

Thanks, @LFCHD! #fauciouchie #seconddose #covidvaccine #teammoderna https://t.co/pwLnf8IKFr","Kentucky, USA"
07-04-2021,"Super nice guy named Bob just administered my #COVIDvaccine. Literally took 5 mins from parking to shot, and it was so painless I had to ask Mr. Bob if he actually stuck me. Highly recommend @kroger operation and Mr. Bob!","Kentucky, USA"
07-04-2021,Spots are available for your #vaccination appt! #CovidVaccine https://t.co/W7fCK2acfl,"Pennsylvania, USA"
07-04-2021,Guess they gave away all their #COVIDvaccine appointments in the 17 minutes after @COVaxAlerts tweeted they had new availability https://t.co/Wo8ULTCpza,"Colorado, USA"
07-04-2021,"#vaccinated 
#CovidSucks
#JohnsonandJohnson 
#CovidVaccine 

Protecting my Case Man and many others that I love 🤍💕🙌🏼 https://t.co/pk96cxwUj4","Texas, USA"
07-04-2021,"How Do You Do, Fellow Kids? https://t.co/zFq5M2OnZu via @YouTube

Thank you @sportswithjohn what a great #COVIDvaccine message!","Wisconsin, USA"
06-04-2021,#COVIDvaccine #ronaready https://t.co/RbU58q0RHb,"Kentucky, USA"
06-04-2021,"If you are a Delaware resident who is 16+ years old, you are now eligible for a #COVIDvaccine ! Get on the DE wait list at link below. You can also register to be on a waitlist at your local DE hospital, though those wait lists may still be based on risk factors 4 now. #deCOVID https://t.co/KTuRvsYT1W","Delaware, USA"
06-04-2021,"2nd shot!
#covidvaccine
My hubby Jim got to be stuck in the arm by one of his favorite nurses, my sister, Sandy. 
I was afraid of payback time from my sister for her younger sibling. 🤣 https://t.co/DDYE95jc7f","Georgia, USA"
06-04-2021,"First #covidvaccine dose down...One more to go 💕 @ Columbia, Missouri https://t.co/CKMhUn3NCQ","Missouri, USA"
06-04-2021,Check out @Avik our President of @FREOPP as he and @JoeDonlonTV  discuss factors to consider for the supply &amp; demand of Covid vaccines. #COVIDvaccine https://t.co/AqzRKdC4t6,"Massachusetts, USA"
06-04-2021,We have incredible @MUNursingHealth students! Thank you @jannone_laura for facilitating our their participation in #COVIDvaccine clinics @VNACJCHC &amp; Monmouth Cty DOH/MMC https://t.co/IxfTWdPaAc,"New Jersey, USA"
06-04-2021,"#VOApril Day 5/30

@Google commercial

Saw this and thought it could use some uplifting copy and heartwarming voice over. 

#voiceactor #voiceover #lavoiceactor #commercial #voiceactingchallenge #covid #covidvaccine #google https://t.co/c14bczSo33","California, USA"
06-04-2021,Food for thought #Covid19 #CovidVaccine #VaccinePassport #Totalitarianism #PopulationControl #ChinaLiedPeopleDied https://t.co/B5NoO5nFsP,"Georgia, USA"
05-04-2021,This isn’t over yet! Please get vaccinated as soon as you are able!  #wearamask #WashYourHands #GetVaccinated #CovidVaccine https://t.co/3nH0Ft7zzu,"Oklahoma, USA"
05-04-2021,Go Joe and team Biden! Thank you! #Biden #CovidVaccine https://t.co/h5GaOWIuE3,"North Carolina, USA"
05-04-2021,Not really surprised the US has put teachers as second priority for the vaccine. #COVID19 #COVID #COVIDvaccine #COVIDー19 #covidvaccination https://t.co/Kr8aHBPa6W,"Indiana, USA"
04-04-2021,"Hold onto your orange blossoms!!
This @60Minutes report on #DeSantis is really damaging.
Couldn’t happen to a more-deserving person...
#60Minutes #Florida #COVIDvaccine","Florida, USA"
04-04-2021,"Happy Easter! 🐣🐇🌸

Finally my turn!

#easter #easter2021 #covidvaccine #firstdose #pfizer #onestepcloser @ CVS Pharmacy https://t.co/d9JN8ialH0","Connecticut, USA"
03-04-2021,"Many thanks to @MUSChealth for helping us pull this off.  As usual, @Chas_Battery is always leading the way.  Follow us and get yourself scheduled for your #COVIDvaccine and let’s get this virus behind us. #WeWereHereFirst https://t.co/a2ACPtzIIB","South Carolina, USA"
03-04-2021,"Dose 1, done.. #COVIDvaccine https://t.co/OOplvym776","Florida, USA"
03-04-2021,#COVIDvaccine #modernavaccine https://t.co/G27jTGr4MH,"Louisiana, USA"
03-04-2021,"Today is the first day I’ve felt semi-ok since my second Moderna shot last Sunday. 

I know the vaccine is harder on those who’ve had #Covid, and there’s also no clue on how it affects those with autoimmune disease ... but PHEW, Y’ALL. That was a whole week. #COVIDvaccine https://t.co/KSlw3ii9jn","New York, USA"
03-04-2021,"🎶Fully vaccinated and it feels so good!!!!! 🎶😀😀🎉🎉🎉

#covid_19 #covidvaccine #ᴠᴀᴄᴄɪɴᴇssᴀᴠᴇʟɪᴠᴇs #vaccinationdone✔️ #vaccinated #thankyouscience #thankyouhealthcareworkers #wearamask @ Orange County Convention Center https://t.co/btR7Pcdsfq","Florida, USA"
03-04-2021,"“When I was a boy and I would see scary things in the news, my mother would say to me, ‘Look for the helpers. You will always find people who are helping.” - Fred Rogers 🙏🏼 #COVIDvaccine #getyourshot https://t.co/Q4c41Ukggb","North Carolina, USA"
03-04-2021,"Here it comes.
This was a right wing conspiracy theory just a few months ago. 🤬
#COVIDvaccine https://t.co/2rwLS3GsyO","Indiana, USA"
03-04-2021,"Day 1 post 2nd #Moderna #COVIDvaccine -

Migraine- body aches- itchy eyes and stuffy nose- chills. 

Gonna get up and take some Tylenol. 
Taking Chibi Dublin &amp; Yuki to the vet for shots then chiropractor then #FFXIV allll day. https://t.co/Q2dSXy8ydX","Colorado, USA"
03-04-2021,"¡Desgracia @DrGiammattei tantos años buscando llegar, mire qué GRANDE le quedó el traje de presidente! #Guatemala #COVID #COVIDvaccine #VacunaCOVID19 https://t.co/0w4XZ1slkO","Tennessee, USA"
03-04-2021,I wish @nascar would do a campaign with the drivers encouraging fans to get vaccinated! #COVID19 #CovidVaccine,"West Virginia, USA"
03-04-2021,Weekly Northern Virginia #CovidVaccine update. Plus https://t.co/7aosyRyYWZ has just opened a vaccination site for everyone over age 16 with the Pfizer vaccine. Virginia will open to everyone over age 16 starting April 19th. https://t.co/Cu6vDoWbRO,"Maine, USA"
03-04-2021,That’s 3.975 million reasons to be hopeful. #CovidVaccine #COVID19 https://t.co/0BNJ3R08qX,"Pennsylvania, USA"
03-04-2021,"Vaccinated people can travel safely again, CDC says, starting two weeks after they are fully vaccinated #COVID19 #CovidVaccine https://t.co/eTCaQIM6SM","Georgia, USA"
03-04-2021,#vaccine #CovidVaccine #SantaBarbara https://t.co/73C0qwzllp,"California, USA"
03-04-2021,Got the vaccine yesterday and today I spent half a day on cleaning and reorganizing the kitchen cabinets. Odd side effect. Hadn’t heard about that one. #CovidVaccine,"California, USA"
02-04-2021,"Will vacccine passports unlock economies or create inequalities? Interesting documentary by The Economist. #Covid19 #CovidVaccine

https://t.co/LrVOEoqkPo","Georgia, USA"
02-04-2021,Vaccinated!  Hell yeah! #CovidVaccine,"West Virginia, USA"
02-04-2021,Fully Vaccinated! Thank you @WCSedu!! #vaccinated #CovidVaccine https://t.co/fjGfq7Chn4,"Tennessee, USA"
02-04-2021,Officially signed up for my first #CovidVaccine May 1st🥳🥰,"Maine, USA"
02-04-2021,"After fever, chills, aches, and all the WONDERFUL immune response that comes with the #SecondDose of my #CovidVaccine on Wednesday , I’m starting to feel a little better.  (You bet I did my hair and makeup for the occasion!) https://t.co/0CmoJV42P8","California, USA"
02-04-2021,Blows my mind that people still wear masks after getting vaccinated? What are you? A robot? #COVID19 #CovidVaccine #TakeOffYourMask,"Oklahoma, USA"
02-04-2021,"https://t.co/E1RfaTj0bZ
#CovidVaccine #georgia","Georgia, USA"
02-04-2021,#GoodFriday indeed. #covidvaccine #thankyouscience https://t.co/dlNFplueeE,"Kansas, USA"
02-04-2021,Just got my first dose of the vaccine. #vaccination #CovidVaccine I now have #nanobots in my body 😂😂😂😂😂😂😂,"Virginia, USA"
02-04-2021,Strong work Doc!! 💪🏾 @TrinityChicago @om3 #CovidVaccine #Covid_19 https://t.co/UiqBpfvq7z,"San Juan, Puerto Rico"
02-04-2021,"Vaccine is effective for ""up to"" 6 months.. I have anti bodies 6 months after having covid and if this virus is like others, I'm likely immune for life... why should I get the vaccine? #CovidVaccine","Florida, USA"
02-04-2021,Just got my first COVID-19 vaccination @StateFarmStdm #CovidVaccine #COVID19 💉,"Arizona, USA"
02-04-2021,"Because several of my family members felt like crap the day after their vaccines, I have cleaned my bathroom, vacuumed the entire house, &amp; have my laundry caught up. Just in case that vaccine freight train hits me tonight. #CovidVaccine #GetTheShot","North Carolina, USA"
